"Filing ID","5K(1)(a)(i)MID","5K(1)(a)(i)EOY","5K(1)(a)(ii)MID","5K(1)(a)(ii)EOY","5K(1)(a)(iii)MID","5K(1)(a)(iii)EOY","5K(1)(a)(iv)MID","5K(1)(a)(iv)EOY","5K(1)(a)(v)MID","5K(1)(a)(v)EOY","5K(1)(a)vi)MID","5K(1)(a)vi)EOY","5K(1)(a)(vii)MID","5K(1)(a)(vii)EOY","5K(1)(a)(viii)MID","5K(1)(a)(viii)EOY","5K(1)(a)(ix)MID","5K(1)(a)(ix)EOY","5K(1)(a)(x)MID","5K(1)(a)(x)EOY","5K(1)(a)(xi)MID","5K(1)(a)(xi)EOY","5K(1)(a)(xii)MID","5K(1)(a)(xii)EOY","5K(1)(a)(xii) Description","5K(1)(b)(i)","5K(1)(b)(ii)","5K(1)(b)(iii)","5K(1)(b)(iv)","5K(1)(b)(v)","5K(1)(b)(vi)","5K(1)(b)(vii)","5K(1)(b)(viii)","5K(1)(b)(ix)","5K(1)(b)(x)","5K(1)(b)(xi)","5K(1)(b)(xii)","5K(1)(b)(xii) Description"
1984869,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1967751,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,10,0,0,8,0,0,3,8,9,0,""
1984904,71,71,0,0,6,6,14,14,0,0,3,3,0,0,0,0,0,0,0,0,5,5,1,1,"CALLS, PUTS, HEDGE FUNDS, PRIVATE EQUITY, LPS",,,,,,,,,,,,,""
1984925,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,3,0,0,0,0,0,0,1,7,0,""
1984939,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984426,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,40,0,0,"",,,,,,,,,,,,,""
1979591,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979270,,,,,,,,,,,,,,,,,,,,,,,,,"",12,75,4,0,0,0,0,0,0,3,3,3,"GOLD, PLATINUM, CRYPTOCURRENCY"
1983065,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,2,1,0,1,0,0,57,0,1,1,"OTHER IS ALTERNATIVE INVESTMENTS (BLACKSTONE REIT, BLACKSTONE PRIVATE CREDIT, OWL ROCK, ETC."
1973692,,,,,,,,,,,,,,,,,,,,,,,,,"",50,2,0,0,0,0,0,0,15,0,3,30,"ETF BOND FUNDS"
1984999,,,,,,,,,,,,,,,,,,,,,,,,,"",37,0,2,1,0,1,0,0,57,0,1,1,"OTHER IS ALTERNATIVE INVESTMENTS (BLACKSTONE REIT, BLACKSTONE PRIVATE CREDIT, OWL ROCK, ETC."
1983779,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985004,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,1,0,0,0,0,0,61,0,3,0,""
1984776,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1983807,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1984915,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985037,,,,,,,,,,,,,,,,,,,,,,,,,"",9,0,0,1,0,0,0,0,83,0,3,0,""
1979575,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1981525,82,83,0,0,6,5,3,3,0,0,1,1,0,0,0,0,3,3,0,0,5,5,0,0,"",,,,,,,,,,,,,""
1985006,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,0,1,0,0,0,0,21,0,10,1,"ANNUITIES NOT HELD BY US BUT ADVISED UPON."
1985063,,,,,,,,,,,,,,,,,,,,,,,,,"",1,16,31,0,4,27,6,0,12,0,3,0,""
1984857,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985101,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,3,1,0,2,3,0,7,0,2,0,""
1985010,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"PRIVATELY-ISSUED SECURITIES OBTAINED IN A PRIVATE PLACEMENT (SECURITIES THAT ARE ACQUIRED FROM THE ISSUER IN TRANSACTION(S) NOT INVOLVING A PUBLIC OFFERING; UNCERTIFICATED AND OWNERSHIP THEREOF IS RECORDED ONLY ON THE BOOKS OF THE ISSUER IN NAME OF THE CLIENT; AND TRANSFERABLE ONLY WITH THE PRIOR CONSENT OF THE ISSUER.)"
1985071,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1985097,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1985131,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,84,0,5,0,""
1976066,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,0,5,0,0,1,"CASH, CD'S, MISC."
1964147,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976086,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,4,0,0,2,0,0,38,0,7,0,""
1951057,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976116,,,,,,,,,,,,,,,,,,,,,,,,,"",49,0,4,0,0,2,0,0,38,0,7,0,""
1973184,,,,,,,,,,,,,,,,,,,,,,,,,"",0,3,4,72,0,0,0,0,0,0,21,0,""
1976109,70,70,1,1,3,3,5,5,0,0,2,2,0,0,0,0,13,12,0,0,3,3,3,4,"PARTNERSHIPS AND OTHER ASSETS",,,,,,,,,,,,,""
1976142,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,32,0,1,0,0,56,1,4,0,""
1976141,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,6,1,0,2,0,0,8,17,7,26,"US ASSET MANAGED COLLECTIVE TRUSTS, 401(K) AND 457(B) PLANS"
1974985,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1976169,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1976182,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976157,0,0,15,15,0,0,0,0,0,0,0,0,11,11,0,0,0,0,34,35,1,1,39,39,"SENIOR LEVERAGED LOANS, COMMITMENTS, STRUCTURED EQUITY, JUNIOR CAPITAL",,,,,,,,,,,,,""
1976189,,,,,,,,,,,,,,,,,,,,,,,,,"",22,0,2,0,0,0,0,0,73,0,3,0,""
1976211,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976186,35,36,1,0,3,3,4,4,0,0,0,0,2,2,0,0,53,52,0,0,2,3,0,0,"",,,,,,,,,,,,,""
1976249,12,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,73,91,1,0,13,3,0,0,"",,,,,,,,,,,,,""
1975683,,,,,,,,,,,,,,,,,,,,,,,,,"",79,0,2,0,0,2,0,0,10,0,7,0,""
1976265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,"",,,,,,,,,,,,,""
1976281,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968612,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,0,0,0,0,0,0,11,0,1,0,""
1984371,,,,,,,,,,,,,,,,,,,,,,,,,"",49,9,0,8,0,0,0,0,13,0,4,17,"PRIVATE ALTERNATIVES"
1976369,,,,,,,,,,,,,,,,,,,,,,,,,"",14,5,1,4,0,6,1,0,39,3,7,20,"VARIABLE ANNUITY SUB-ACCOUNTS, ALTERNATIVE INVESTMENTS"
1954143,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,1,5,0,1,0,1,44,17,9,2,"STRUCTURED CDS AND STRUCTURED NOTES."
1976387,,,,,,,,,,,,,,,,,,,,,,,,,"",33,0,0,1,0,1,0,0,2,0,5,58,"STRUCTURED PRODUCTS, PRIVATE EQUITY, PREFERRED STOCK"
1967178,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1968987,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976245,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,1,1,0,0,93,0,5,0,""
1964656,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,84,0,10,6,"PRIVATE NOTES"
1976037,96,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,"",,,,,,,,,,,,,""
1976455,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,0,0,0,0,0,0,56,0,9,1,"FEE BASED ANNUITIES & QOZ"
1976463,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1976478,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979554,,,,,,,,,,,,,,,,,,,,,,,,,"",43,2,3,4,0,0,0,1,22,18,3,4,"DIRECT REAL ESTATE INVESTMENTS AND CERTAIN PRIVATE INVESTMENTS."
1979610,,,,,,,,,,,,,,,,,,,,,,,,,"",73,1,1,1,0,1,1,0,14,1,6,3,"US TSY 1-24MOS"
1951916,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,4,10,0,4,0,0,75,0,2,0,""
1980407,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1980147,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,1,1,1,0,""
1978093,,,,,,,,,,,,,,,,,,,,,,,,,"",26,0,3,4,0,0,0,0,54,3,10,0,""
1980446,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,0,0,0,0,0,0,58,1,7,14,"ALTERNATIVE INVESTMENTS/MARKET LINKED CDS.  ALSO INCLUDES THE FOLLOWING WHICH WERE LESS THAN 1% - US STATE AND LOCAL BONDS, US GOVERNMENT/AGENCY BONDS, INVESTMENT GRADE CORPORATE BONDS, NON-EXCHANGE TRADED EQUITY & DERIVATIVES"
1980450,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,0,1,0,0,0,0,77,0,7,0,""
1974930,,,,,,,,,,,,,,,,,,,,,,,,,"",13,1,0,0,0,0,26,3,0,0,57,0,""
1980030,,,,,,,,,,,,,,,,,,,,,,,,,"",0,8,0,0,0,0,90,0,0,0,1,1,"INTEREST RECEIVABLE."
1980456,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,7,7,0,9,0,0,50,1,2,0,""
1977884,,,,,,,,,,,,,,,,,,,,,,,,,"",95,1,0,0,0,0,0,0,0,0,4,0,""
1980458,,,,,,,,,,,,,,,,,,,,,,,,,"",87,0,0,0,0,0,0,0,6,0,7,0,""
1980485,,,,,,,,,,,,,,,,,,,,,,,,,"",17,1,2,1,0,1,0,0,71,0,9,1,"PREFERRED STOCK"
1980487,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,86,3,4,4,"ANNUITIES"
1978724,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978286,,,,,,,,,,,,,,,,,,,,,,,,,"",1,0,0,0,0,0,0,0,91,0,8,0,""
1978743,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,0,0,0,0,0,0,92,0,5,0,""
1978750,,,,,,,,,,,,,,,,,,,,,,,,,"",5,0,0,0,0,1,0,0,88,0,2,4,"VARIABLE ANNUITIES"
1978748,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,3,0,0,6,3,0,71,5,2,0,""
1978801,,,,,,,,,,,,,,,,,,,,,,,,,"",15,0,1,0,0,0,0,0,80,1,3,0,""
1978807,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,2,0,0,20,14,0,0,0,3,35,"THE ASSETS IN ""OTHER"" ARE PRIVATE EQUITY INVESTMENTS."
1978839,33,30,0,0,3,6,7,6,0,0,6,6,0,1,0,0,38,37,6,5,7,9,0,0,"",,,,,,,,,,,,,""
1978849,,,,,,,,,,,,,,,,,,,,,,,,,"",82,0,11,0,0,0,0,1,5,0,1,1,"STRUCTURED NOTES"
1964507,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,0,100,"(XII) OTHER: 41 % INFRASTRUCTURE RELATED DEBT INVESTMENTS 59% COMMITTED CAPITAL"
1978866,,,,,,,,,,,,,,,,,,,,,,,,,"",19,1,1,1,0,0,0,0,68,0,10,0,""
1978731,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978602,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,0,0,0,0,0,0,45,0,3,0,""
1977486,,,,,,,,,,,,,,,,,,,,,,,,,"",83,0,0,0,0,0,0,0,14,0,3,0,""
1972265,,,,,,,,,,,,,,,,,,,,,,,,,"",94,0,0,0,0,0,0,6,0,0,0,0,""
1978921,,,,,,,,,,,,,,,,,,,,,,,,,"",12,0,1,0,0,0,0,0,74,7,1,5,"ASSETS LISTED AS OTHER ARE ASSETS MANAGED BY AN INDEPENDENT MANAGER."
1977503,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1977995,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,0,0,0,22,0,0,0,0,14,0,""
1974976,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,3,0,1,75,3,0,0,0,4,13,"ALL ABS"
1975907,,,,,,,,,,,,,,,,,,,,,,,,,"",13,0,0,0,0,0,0,0,82,0,5,0,""
1978975,,,,,,,,,,,,,,,,,,,,,,,,,"",3,1,9,5,0,0,0,0,63,1,18,0,""
1978983,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,1,0,0,0,0,0,58,0,1,0,""
1978987,,,,,,,,,,,,,,,,,,,,,,,,,"",26,11,7,3,0,9,2,1,1,16,20,4,"STRUCTURED NOTES, COMMODITIES"
1979107,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,4,4,1,1,0,0,57,0,8,2,"ANNUITY ASSETS"
1979741,,,,,,,,,,,,,,,,,,,,,,,,,"",23,0,1,2,0,0,0,0,67,1,6,0,""
1979761,33,35,1,1,2,2,19,18,1,1,2,2,0,0,0,0,14,13,0,0,13,11,15,17,"CAPROCK RELIES ON CUSTODIANS TO SEND SECURITY-LEVEL DATA TO CLASSIFY. COMPLETE INFORMATION FOR A PORTION OF THESE SECURITIES IS NOT SENT BY CUSTODIANS FOR A VARIETY OF REASONS. IN THE EVENT A CUSTODIAN DOESN'T SEND THE DETAILS REQUIRED TO EASILY CLASSIFY A GIVEN SECURITY, CAPROCK PLACES THAT SECURITY IN 'OTHER'. THE SIZE AND CONTENTS OF THE 'OTHER' CATEGORY IS, THEREFORE, STEADILY CHANGING.",,,,,,,,,,,,,""
1979205,,,,,,,,,,,,,,,,,,,,,,,,,"",53,0,0,0,0,0,0,0,9,0,38,0,""
1979389,,,,,,,,,,,,,,,,,,,,,,,,,"",24,0,1,1,0,1,0,0,65,5,5,0,""
1979807,,,,,,,,,,,,,,,,,,,,,,,,,"",100,0,0,0,0,0,0,0,0,0,0,0,""
1979831,,,,,,,,,,,,,,,,,,,,,,,,,"",61,0,1,1,0,1,0,0,36,0,0,0,""
1979603,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979897,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,3,2,0,16,0,0,21,11,8,1,"GOLD"
1979892,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,2,0,0,1,0,0,10,0,16,0,""
1979917,,,,,,,,,,,,,,,,,,,,,,,,,"",65,0,10,0,0,0,0,0,20,0,5,0,""
1977513,,,,,,,,,,,,,,,,,,,,,,,,,"",16,0,0,0,0,0,0,0,84,0,0,0,""
1980507,,,,,,,,,,,,,,,,,,,,,,,,,"",67,0,0,0,0,4,0,0,15,0,4,10,"IDF, ALTERNATIVE INVESTMENTS"
1976745,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,0,0,1,0,0,70,0,1,0,""
1980531,,,,,,,,,,,,,,,,,,,,,,,,,"",48,13,0,0,0,6,3,0,0,2,9,19,"TERM LOANS/TRADE CLAIMS/INTEREST ONLY STRIPS ON SBA7A LOANS"
1980396,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,0,0,100,0,""
1980573,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980583,,,,,,,,,,,,,,,,,,,,,,,,,"",10,0,3,0,0,0,0,0,85,0,2,0,""
1980387,,,,,,,,,,,,,,,,,,,,,,,,,"",68,0,0,16,0,1,0,0,9,0,6,0,""
1978457,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,0,0,0,0,0,0,0,0,20,0,""
1979836,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974145,,,,,,,,,,,,,,,,,,,,,,,,,"",44,0,0,7,0,0,0,0,35,0,14,0,""
1980700,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,2,0,0,0,0,85,0,2,0,""
1976413,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1944598,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,43,0,0,0,0,0,54,0,1,0,""
1978986,,,,,,,,,,,,,,,,,,,,,,,,,"",13,1,1,4,0,1,0,0,65,0,15,0,""
1978972,,,,,,,,,,,,,,,,,,,,,,,,,"",29,1,0,0,0,0,0,0,0,0,16,54,"MUTUAL FUNDS AND PRIVATE FUNDS"
1978996,,,,,,,,,,,,,,,,,,,,,,,,,"",68,32,0,0,0,0,0,0,0,0,0,0,""
1978978,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,10,4,0,7,0,0,0,0,4,12,"PRIVATE ASSETS/ALTS"
1978999,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,87,0,2,0,""
1977090,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978832,,,,,,,,,,,,,,,,,,,,,,,,,"",20,0,4,0,0,0,0,1,73,0,2,0,""
1979051,19,17,0,0,2,1,1,2,0,0,1,1,0,0,1,1,70,74,0,0,6,4,1,1,"PRIVATE INVESTMENTS MADE THROUGH BJIP I AND BJIP II",,,,,,,,,,,,,""
1944547,,,,,,,,,,,,,,,,,,,,,,,,,"",49,1,0,0,0,0,0,0,41,6,3,0,""
1976925,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1969541,,,,,,,,,,,,,,,,,,,,,,,,,"",63,0,1,0,0,0,0,0,16,0,20,0,""
1978889,,,,,,,,,,,,,,,,,,,,,,,,,"",4,0,1,6,0,0,0,0,70,0,19,0,""
1979131,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979138,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1979151,,,,,,,,,,,,,,,,,,,,,,,,,"",38,2,1,0,0,0,0,0,26,2,20,11,"UNASSIGNED ACCOUNTS IN THE PROCESS OF MOVING OVER"
1979169,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978888,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,20,0,0,0,0,10,10,5,0,""
1979178,31,34,10,10,2,2,2,2,0,0,1,1,1,1,0,0,37,37,1,1,6,5,9,8,"VARIABLE ANNUITIES, STRUCTURED PRODUCTS/ALTERNATIVE INVESTMENTS",,,,,,,,,,,,,""
1978064,,,,,,,,,,,,,,,,,,,,,,,,,"",27,0,3,0,0,0,0,0,55,0,15,0,""
1979183,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979171,,,,,,,,,,,,,,,,,,,,,,,,,"",62,0,10,0,0,3,0,0,4,0,8,13,"COMMODITIES HELD THROUGH EXCHANGED TRADED VEHICLES, BONDS WHERE THERE ARE NO RATINGS AVAILABLE."
1953579,,,,,,,,,,,,,,,,,,,,,,,,,"",99,0,0,0,0,0,0,0,0,0,1,0,""
1962138,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1972893,,,,,,,,,,,,,,,,,,,,,,,,,"",13,3,9,0,6,4,5,0,0,49,10,1,"CRYPTO"
1980818,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,87,0,13,0,""
1980829,,,,,,,,,,,,,,,,,,,,,,,,,"",29,0,5,3,0,1,0,0,48,0,13,1,"ALTERNATIVE INVESTMENTS"
1979384,,,,,,,,,,,,,,,,,,,,,,,,,"",7,0,1,1,0,1,0,0,85,0,5,0,""
1980676,,,,,,,,,,,,,,,,,,,,,,,,,"",97,0,0,0,0,0,0,0,0,0,3,0,""
1980673,,,,,,,,,,,,,,,,,,,,,,,,,"",55,0,0,0,0,1,0,0,29,0,15,0,""
1980380,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1980915,,,,,,,,,,,,,,,,,,,,,,,,,"",56,0,0,0,0,0,0,0,32,0,8,4,"ALTERNATIVE INVESTMENTS"
1980929,77,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,0,0,0,3,1,1,"ASSETS BELOW THE MINIMUM 1% INPUT. THE BREAKDOWN BETWEEN EACH ASSET TYPE IS BELOW.  MID-YEAR TOTAL %: CASH AND CASH EQUIVALENTS: .11% BONDS-CORPORATE, MUNICIPAL, GOVERNMENT TOTAL: .39%   END OF THE YEAR NOTES: THE TOTAL % OF BONDS ACROSS 3 BOND ASSET TYPES IS 0.78%   TOTAL AUM OF MUNICIPAL BONDS 26,235,641 TOTAL AUM OF US GOVERNMENT BONDS 18,058,687 TOTAL AUM OF INVESTMENT GRADE CORPORATE BONDS 32,223,641",,,,,,,,,,,,,""
1980898,26,25,0,0,10,7,15,16,0,0,5,4,0,0,0,0,18,22,14,11,12,5,0,10,"OTHER INCLUDES PROMISSORY NOTES AND PAYABLES AND RECEIVABLES RELATING TO CLIENT FUNDS AND SECURITIES TRANSACTIONS.",,,,,,,,,,,,,""
1978891,,,,,,,,,,,,,,,,,,,,,,,,,"",40,0,15,20,0,15,0,0,0,0,10,0,""
1979286,,,,,,,,,,,,,,,,,,,,,,,,,"",43,37,0,0,0,0,0,0,11,0,9,0,""
1978157,,,,,,,,,,,,,,,,,,,,,,,,,"",28,0,0,9,0,0,0,0,14,0,10,39,"PRIVATE FUNDS"
1979299,,,,,,,,,,,,,,,,,,,,,,,,,"",71,0,2,0,0,1,0,0,10,0,16,0,""
1979308,,,,,,,,,,,,,,,,,,,,,,,,,"",77,0,2,1,0,4,0,0,10,0,4,2,"CDS, OPTIONS, ALTERNATIVE INVESTMENTS"
1979292,,,,,,,,,,,,,,,,,,,,,,,,,"",47,0,4,0,0,0,0,0,38,1,10,0,""
1979324,,,,,,,,,,,,,,,,,,,,,,,,,"",58,0,6,5,0,1,0,0,26,0,4,0,""
1979331,,,,,,,,,,,,,,,,,,,,,,,,,"",80,0,1,0,0,1,0,0,11,0,6,1,"US STATE AND LOCAL BONDS, US GOVERNMENT BONDS, INVESTMENT GRADE BONDS, NON EXCHANGE TRADED EQUITY, SOVEREIGN BONDS, OTHER."
1979346,,,,,,,,,,,,,,,,,,,,,,,,,"",38,0,1,1,0,2,0,0,43,0,12,3,"ALTS"
1979358,,,,,,,,,,,,,,,,,,,,,,,,,"",74,2,8,7,0,0,0,0,0,0,9,0,""
1976832,,,,,,,,,,,,,,,,,,,,,,,,,"",3,0,1,0,1,6,0,0,40,31,6,12,"COMMODITIES AND DIRECT REAL ESTATE"
1979391,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,98,0,0,0,0,0,0,2,0,""
1979406,,,,,,,,,,,,,,,,,,,,,,,,,"",88,0,6,0,0,0,0,0,4,0,2,0,""
1979410,,,,,,,,,,,,,,,,,,,,,,,,,"",90,0,5,0,0,0,0,0,0,0,5,0,""
1979417,,,,,,,,,,,,,,,,,,,,,,,,,"",25,0,18,0,2,11,0,0,15,1,28,0,""
1979436,,,,,,,,,,,,,,,,,,,,,,,,,"",34,0,2,18,0,6,0,0,37,0,3,0,""
1979464,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979468,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1978593,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979479,,,,,,,,,,,,,,,,,,,,,,,,,"",11,0,0,0,0,0,0,0,85,0,4,0,""
1979481,,,,,,,,,,,,,,,,,,,,,,,,,"",28,2,20,5,0,11,0,0,5,0,14,15,"ALTERNATIVES"
1976671,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,0,0,20,47,11,0,13,0,3,0,""
1979495,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1979150,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,35,0,0,3,0,0,0,0,0,62,"ASSET-BACKED SECURITIES, COLLATERALIZED DEBT OBLIGATIONS, COLLATERALIZED LOAN OBLIGATIONS, COMMERCIAL MORTGAGE-BACKED SECURITIES, RESIDENTIAL MORTGAGE-BACKED SECURITIES"
1976299,,,,,,,,,,,,,,,,,,,,,,,,,"",2,0,0,1,0,3,0,0,86,0,6,0,""
1946599,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1972859,,,,,,,,,,,,,,,,,,,,,,,,,"",19,0,2,2,0,3,0,0,69,0,4,1,"ALTERNATIVES, STRUCTURED PRODUCTS, CLOSED END INTERVAL FUNDS"
1974936,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1971206,,,,,,,,,,,,,,,,,,,,,,,,,"",17,0,12,13,0,11,0,0,26,0,21,0,""
1971439,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1962093,,,,,,,,,,,,,,,,,,,,,,,,,"",48,26,10,2,0,5,0,1,6,0,2,0,""
1931142,,,,,,,,,,,,,,,,,,,,,,,,,"",35,0,1,1,0,0,0,0,52,0,11,0,""
1971469,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974964,,,,,,,,,,,,,,,,,,,,,,,,,"",0,0,0,0,0,0,0,0,93,0,5,2,"COMMON STOCK"
1969737,,,,,,,,,,,,,,,,,,,,,,,,,"",52,0,3,6,0,5,0,0,19,6,9,0,""
1973099,,,,,,,,,,,,,,,,,,,,,,,,,"",45,0,0,12,1,4,0,0,38,0,1,0,""
1973782,,,,,,,,,,,,,,,,,,,,,,,,,"",73,0,0,0,0,0,0,0,18,0,3,6,"CONTRACTS, REAL ESTATE"
1961764,0,0,0,0,0,0,54,52,0,0,0,0,0,0,0,0,0,0,0,0,8,15,38,33,"PROMISSORY NOTES, INVESTMENT IN OTHER FUNDS, INVESTMENT IN REAL PROPERTY, AND OTHER ASSETS.",,,,,,,,,,,,,""
1973255,,,,,,,,,,,,,,,,,,,,,,,,,"",,,,,,,,,,,,,""
1974984,,,,,,,,,,,,,,,,,,,,,,,,,"",64,0,2,3,0,3,0,0,19,0,9,0,""
1973538,,,,,,,,,,,,,,,,,,,,,,,,,"",5,10,0,0,0,0,0,0,0,0,0,85,"PRIVATE PROFIT PARTICIPATION AGREEMENTS"
1973294,,,,,,,,,,,,,,,,,,,,,,,,,"",89,0,0,0,0,0,0,0,0,0,11,0,""
1972505,,,,,,,,,,,,,,,,,,,,,,,,,"",6,0,1,1,0,3,0,0,79,0,10,0,""
