"FilingID","Other Business Name","AL","AK","AZ","AR","CA","CO","CT","DE","DC","FL","GA","GU","HI","ID","IL","IN","IA","KS","KY","LA","ME","MD","MA","MI","MN","MS","MO","MT","NE","NV","NH","NJ","NM","NY","NC","ND","OH","OK","OR","PA","PR","RI","SC","SD","TN","TX","UT","VT","VI","VA","WA","WV","WI","WY","Other"
2002929,"OOSTBURG FINANCIAL SERVICES LLC - STEVE RATAJCZAK","","","","","","","","","","Y","Y","","","","Y","Y","","Y","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","Y","","","","","","Y","Y","",""
2002929,"TRIANGLE FINANCIAL SERVICES, INC - KENDRA ERKAMAA","Y","","Y","Y","Y","","","","","","","","Y","","Y","Y","Y","","Y","","","","","","Y","","Y","","","","","","","","Y","Y","Y","","","Y","","","","Y","","Y","Y","","","","","","","",""
2002929,"FAMILY FOCUSED FINANCIAL - GREGORY ""RYAN"" LANNIGAN","","","","","","","","","","Y","","","","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","",""
2002929,"OOSTBURG FINANCIAL SERVICES LLC - STEVE KLESCEWSKI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2002929,"WESTSIDE FINANCIAL SERVICES, LLC - CASSANDRA BROSE","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002929,"FBR WEALTH MANAGEMENT - FLORIANA BRIGITTE ROMANELLI","","","","","","","","","","Y","","","","","","Y","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","Y","","","",""
2002929,"CATANZARITE FINANCIAL SERVICES - ANTHONY CATANZARITE","","","Y","","Y","","","","","Y","","","","Y","Y","Y","","","Y","","","","","Y","","","","","","","","","","","Y","","Y","","","","","","","","Y","Y","","","","","","","","",""
2002929,"TALENT INSURANCE & FINANCIAL SOLUTIONS - EMILY OLSON","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2002929,"TALENT INSURANCE & FINANCIAL SOLUTIONS - SUSAN OLSON","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","",""
2002929,"THOMPSON WEALTH MANAGEMENT LLC - MAARTEN KP KERSTENS","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002929,"AERIE PREFERRED FINANCIAL GROUP - LAURIE ELLIS-MCLEOD","","","","","Y","Y","","","","Y","Y","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","Y","","Y","",""
2002929,"FINANCIAL SOLUTIONS & INVESTMENTS - MARY SOMMERS-CARDEN","","","","","Y","","","","","Y","","","","","Y","Y","Y","","","","","Y","","Y","","","Y","","","","","","","","Y","","Y","","","","","","Y","","","","","","","Y","Y","","Y","",""
2002929,"WACHHOLZ & ASSOCIATES WEALTH MANAGEMENT - BARBARA WITTE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2002929,"WACHHOLZ & ASSOCIATES WEALTH MANAGEMENT - JOSH FLANDERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2002929,"TRIANGLE INVESTMENTS, INSURANCE & TAXES - ROGER HELLENBRAND","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","",""
2002929,"WACHHOLZ & ASSOCIATES WEALTH MANAGEMENT - STEPHANIE WACHHOLZ","","","Y","","","","","","","Y","","","","","Y","Y","","","","","","Y","","Y","Y","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","Y","",""
2002938,"POINT72 VENTURES","","","","","Y","","Y","","Y","Y","Y","","","","Y","","","","","","","","Y","","","","","","","","Y","Y","","Y","","","","","","","","","","","","","","","","Y","Y","","","",""
2002938,"POINT72 PRIVATE INVESTMENTS","","","","","Y","","Y","","Y","Y","Y","","","","Y","","","","","","","","Y","","","","","","","","Y","Y","","Y","","","","","","","","","","","","","","","","Y","Y","","","",""
2002945,"OZMENT AGENCY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","",""
2002945,"KINETIC AGENCY","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"MAXGUARD WEALTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"RTA & ASSOCIATES","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"KINETIC FINANCIAL","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"FS2 FINANCIAL SERVICES","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"BALDWIN FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"CAPITAL INSURANCE GROUP","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"BIGGS FINANCIAL SERVICES","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"BUSSENGER FINANCIAL GROUP","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"COTTER FINANCIAL GROUP LLC","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"PROVOST FINANCIAL SERVICES","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"RETIREMENT TRANSITIONS LLC","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"TOOLSON CAPITAL MANAGEMENT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","",""
2002945,"TERRA FIRMA FINANCIAL ADVISORY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","",""
2002945,"THRIVERIGHT FINANCIAL GROUP, LLC","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
2002946,"STEWART INVESTORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EMEA"
2002946,"IGNEO INFRASTRUCTURE PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EMEA"
2002958,"KNIGHTBRIDGE CAPITAL","","","","","","Y","","","","Y","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","Y","Y","","","","","Y","","","Y","","","Y","","","","Y","","","","",""
2002958,"WERTH WEALTH PLANNING, LLC","","","","","Y","Y","","","","Y","","","","","","","","","","","","Y","Y","","","Y","","","","Y","Y","","","Y","Y","","","","","","","","Y","","","Y","","Y","","Y","Y","","Y","",""
2002964,"HESS-SEGAL","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"POLARIS ADVICE","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"RADIAN PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","",""
2002964,"SAPERS & WALLACK","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"VERITY FINANCIAL","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","",""
2002964,"WAYFINDER WEALTH","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
2002964,"CASSIDY & COMPANY","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"WEALTH STRATEGIES","Y","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
2002964,"CORLEY & KENT, LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
2002964,"HIGHRIDGE ADVISORY","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
2002964,"JK JONES FINANCIAL","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","",""
2002964,"ELEY-GRAHAM-AUSTGEN","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
2002964,"CINDER WEALTH ADVISORS","","","","","","","","","","","Y","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"CONNECT ADVISORY GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
2002964,"DRAPER FINANCIAL GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","",""
2002964,"IMPACT WEALTH ADVISORS","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"DESTINY FINANCIAL GROUP","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"WAKEFIELD VENTURE GROUP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
2002964,"DECIMA WEALTH CONSULTING","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
2002964,"HOSTETLER FINANCIAL, LLC","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"J. ROBERTS CAPITAL, INC.","","","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002964,"MORRISON WEALTH ADVISORS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","",""
2002964,"WEBB FINANCIAL CONSULTANTS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
2002964,"FIDELIS FINANCIAL STRATEGIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
2002964,"ATHENIAN PRIVATE CLIENT GROUP","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
2002964,"COMPASS ADVISORY PARTNERS LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
2002964,"INVESTMENT PLANNING & MANAGEMENT","","","","","","","","","","","Y","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","Y","","","","Y","","","","","","","","","","","",""
2002964,"CANNON, CLARK HOLMAN & ASSOCIATES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","",""
2002964,"FINANCIAL SUCCESS STRATEGIES, LLC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","","","","","",""
2002964,"PENNJERDEL INSURANCE CONSULTANTS, INC.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","",""
2002976,"RBF CAPITAL MANAGEMENT AND RETIREMENT SOLUTIONS","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2002987,"STEWART INVESTORS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","EMEA"
2002995,"BENTALLGREENOAK STRATEGIC CAPITAL PARTNERS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","",""
2003004,"SJE RETIREMENT","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2003004,"SAPERS & WALLACK","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2003004,"TOTAL BENEFITS CA","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2003004,"FRIEDRICH FINANCIAL","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
2003004,"MOGUL WEALTH STRATEGIES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","",""
