"FilingID","SEC File Number","Series ID","RAUM"
1963005,"811-03114",S000007462,932417209
1963005,"811-03114",S000007463,235292363
1963005,"811-03114",S000007466,5136189079
1963005,"811-03114",S000007476,237461030
1963005,"811-03114",S000007488,1409042143
1963005,"811-03114",S000007469,62231827
1963005,"811-03114",S000007484,10077002939
1963005,"811-03114",S000039313,1138293551
1963005,"811-03466",S000032745,1376857576
1963005,"811-03759",S000007736,1082195759
1963005,"811-03759",S000007742,10852358498
1963005,"811-03759",S000007747,1260508761
1963005,"811-03759",S000007752,3048848807
1963005,"811-03759",S000007753,1278296770
1963005,"811-03759",S000007756,2993442293
1963005,"811-03759",S000007758,1612738534
1963005,"811-03759",S000016757,1296704366
1963005,"811-03759",S000016758,739786250
1963005,"811-03759",S000016759,1736320089
1963005,"811-03759",S000007755,24238876619
1963005,"811-03759",S000017651,1039550746
1963005,"811-03759",S000017652,1022639925
1963005,"811-03759",S000017653,1019125818
1963005,"811-03759",S000017660,995345720
1963005,"811-03759",S000017661,958979496
1963005,"811-03759",S000017662,876530214
1963005,"811-03759",S000017663,844517336
1963005,"811-03759",S000017664,690365041
1963005,"811-03759",S000017665,971450807
1963005,"811-03759",S000017666,18131647160
1963005,"811-03759",S000039296,9470992281
1963005,"811-03759",S000039298,13719673905
1963005,"811-21667",S000008404,17432881541
1963005,"811-21667",S000020954,23774683641
1963005,"811-21667",S000070098,19537125089
1963005,"811-21667",S000024223,1155048891
1963005,"811-21667",S000047926,648340789
1963005,"811-22083",S000036933,19092539484
1963005,"811-22796",S000075900,37964252
1963005,"811-22796",S000042567,30667886660
1964541,"811-22027",S000029264,25766127684
1964541,"811-22027",S000047882,3140957682
1964541,"811-22027",S000056022,1232884338
1964541,"811-22027",S000059535,108510398
1964541,"811-22027",S000067961,
1964541,"811-22027",S000071422,23281048
1964541,"811-22027",S000083359,0
1964541,"811-07953",S000009173,32247694542
1964541,"811-23567",,1079428378
1964541,"811-08236",S000012492,1378495734
1964541,"811-07763",S000005594,1367025830
1964541,"811-07763",S000005593,3529393587
1964541,"811-07763",S000081588,3390116393
1964541,"811-07763",S000005593,15111895
1964541,"811-07763",S000083434,888964
1964541,"811-07763",S000083435,4203799
1964541,"811-07763",S000083437,1395321897
1964541,"811-07763",S000068190,127415863
1964541,"811-08764",S000002972,27012707813
1954513,"811-03153",S000001591,151183026
1954513,"811-03153",S000001586,246019594
1954513,"811-03153",S000037466,1993195725
1954513,"811-05371",S000006864,329985678
1954513,"811-05371",S000006863,2650068676
1954513,"811-03213",S000005419,1072120776
1954513,"811-03213",S000005418,1186139915
1954513,"811-03213",S000067312,513796948
1954513,"811-03213",S000021035,17870133
1954513,"811-03213",S000021038,246356585
1954513,"811-10263",S000001160,1150702738
1954513,"811-08764",S000002974,370044199
1954513,"811-23282",S000059561,670332702
1954513,"811-04367",S000036206,837257575
1954513,"811-08495",S000077872,1101150253
1945238,"811-10263",S000001159,13134443528
1945238,"811-07912",S000001858,15329594756
1945238,"811-06400",S000028356,16186796114
1945238,"811-08104",S000005840,10788214370
1945238,"811-03651",S000045166,5106993566
1945238,"811-03651",S000019681,378351193
1945238,"811-04556",S000007778,328326034
1945238,"811-04419",S000007918,725902181
1928515,"811-22920",S000069656,443580213
1968097,"811-21991",,713150600
1959755,"811-22811",S000076295,0
1959755,"811-05349",S000009323,1139452827
1959755,"811-05349",S000009260,61819285000
1959755,"811-05349",S000009259,0
1959755,"811-05349",S000009303,9206784908
1959755,"811-05349",S000009306,7926384069
1959755,"811-05349",S000009339,10013519750
1959755,"811-05349",S000009301,3277211510
1959755,"811-05349",S000009300,12334459237
1959755,"811-05349",S000009335,7285729165
1959755,"811-05349",S000018301,7529062847
1959755,"811-05349",S000009309,1622698485
1959755,"811-05349",S000036259,2471737151
1959755,"811-05349",S000046190,8915446177
1959755,"811-05349",S000013795,0
1959755,"811-05349",S000029317,401273082
1959755,"811-05349",S000020098,2875353912
1959755,"811-05349",S000009336,741991547
1959755,"811-05349",S000054057,812979930
1959755,"811-05349",S000009319,0
1959755,"811-05349",S000020314,1207511356
1959755,"811-05349",S000009305,375336916
1959755,"811-05349",S000029320,600355705
1959755,"811-05349",S000009241,0
1959755,"811-05349",S000009314,98940713
1959755,"811-05349",S000018300,609393162
1959755,"811-05349",S000057205,911523655
1959755,"811-05349",S000009329,259474101
1959755,"811-05349",S000009330,207506050
1959755,"811-05349",S000009328,0
1959755,"811-05349",S000014930,164614076
1959755,"811-05349",S000009325,428946947
1959755,"811-05349",S000009321,39856272
1959755,"811-05349",S000009320,42461200
1959755,"811-05349",S000050578,532901854
1959755,"811-05349",S000009326,2106199
1959755,"811-05349",S000009322,0
1959755,"811-05349",S000068536,0
1959755,"811-05349",S000009316,0
1959755,"811-05349",S000026933,731330262
1959755,"811-05349",S000009315,0
1959755,"811-05349",S000009337,470993814
1959755,"811-05349",S000015787,0
1959755,"811-05349",S000009338,0
1959755,"811-05349",S000009252,0
1959755,"811-05349",S000018303,0
1959755,"811-05349",S000051190,0
1959755,"811-05349",S000009242,0
1959755,"811-05349",S000009258,0
1959755,"811-05349",S000009261,0
1959755,"811-05349",S000009243,0
1959755,"811-05349",S000020773,0
1959755,"811-05349",S000050285,15997523
1959755,"811-05349",S000050577,0
1959755,"811-05349",S000048066,352932750
1959755,"811-05349",S000009304,0
1959755,"811-05349",S000009255,0
1959755,"811-05349",S000009342,0
1959755,"811-05349",S000067093,0
1959755,"811-05349",S000018567,0
1959755,"811-05349",S000018299,0
1959755,"811-05349",S000009331,0
1959755,"811-05349",S000014928,141599867
1959755,"811-05349",S000018298,0
1959755,"811-05349",S000009307,0
1959755,"811-05349",S000051191,44137720000
1959755,"811-05349",S000009244,0
1959755,"811-05349",S000009317,3740016
1959755,"811-05349",S000043227,0
1959755,"811-05349",S000034856,0
1959755,"811-05349",S000058984,0
1959755,"811-05349",S000040184,0
1959755,"811-05349",S000064937,0
1959755,"811-05349",S000009341,0
1959755,"811-05349",S000036119,0
1959755,"811-05349",S000015982,0
1959755,"811-05349",S000044037,0
1959755,"811-05349",S000061413,0
1959755,"811-05349",S000014929,15155209
1959755,"811-05349",S000044015,0
1959755,"811-05349",S000009318,0
1959755,"811-05349",S000822977,0
1959755,"811-05349",S000009324,0
1959755,"811-05349",S000009327,3260402482
1959755,"811-05349",S000009340,0
1959755,"811-05349",S000009242,0
1959755,"811-05349",S000076129,2112940392
1959755,"811-05349",S000071304,464320599
1959755,"811-05349",S000086404,0
1959755,"811-05349",S000086405,0
1959755,"811-01545",S000005217,0
1959755,"811-03153",S000001599,0
1959755,"811-03153",S000049244,0
1959755,"811-03213",S000066679,0
1959755,"811-03213",S000066680,0
1959755,"811-03213",S000066681,0
1959755,"811-03213",S000066682,0
1959755,"811-03364",S000061890,1936404885
1959755,"811-03364",S000023731,0
1959755,"811-03364",S000059775,0
1959755,"811-03364",S000023755,0
1959755,"811-03459",S000006736,0
1959755,"811-03459",S000022079,0
1959755,"811-03738",S000008014,0
1959755,"811-04419",S000067836,0
1959755,"811-04419",S000021746,0
1959755,"811-04419",S000026902,0
1959755,"811-04419",S000021747,0
1959755,"811-04556",S000007800,0
1959755,"811-04556",S000007806,0
1959755,"811-04556",S000007807,0
1959755,"811-04556",S000007808,0
1959755,"811-04878",S000035780,140517944
1959755,"811-05186",S000050071,2193118046
1959755,"811-05186",S000001989,0
1959755,"811-07238",S000059203,0
1959755,"811-07725",S000008056,0
1959755,"811-07953",S000064059,0
1959755,"811-07953",S000062650,0
1959755,"811-07953",S000048891,0
1959755,"811-08090",S000002813,0
1959755,"811-08361",S000009353,0
1959755,"811-08361",S000009354,0
1959755,"811-08361",S000009355,0
1959755,"811-08361",S000009356,6619168
1959755,"811-08361",S000009359,1097456635
1959755,"811-08361",S000044541,1343167241
1959755,"811-08361",S000009352,0
1959755,"811-08361",S000009357,0
1959755,"811-08361",S000009358,0
1959755,"811-08361",S000009360,0
1959755,"811-08361",S000035992,0
1959755,"811-08361",S000077434,0
1959755,"811-08361",S000077436,0
1959755,"811-08361",S000077435,0
1959755,"811-08495",S000064382,0
1959755,"811-08495",S000071835,0
1959755,"811-08894",S000001757,0
1959755,"811-08894",S000001752,0
1959755,"811-08894",S000001756,0
1959755,"811-08894",S000001753,0
1959755,"811-08894",S000001755,0
1959755,"811-08894",S000019485,0
1959755,"811-10263",S000041653,0
1959755,"811-10263",S000057426,198777719
1959755,"811-10263",S000001155,3606745941
1959755,"811-10267",S000006183,0
1959755,"811-10267",S000006182,0
1959755,"811-10267",S000006185,0
1942535,"811-8786",S000010159,1037880650
1942535,"811-8786",S000010159,15697623
1942535,"811-8786",S000010159,123873
1942535,"811-8786",S000010159,168717774
1942535,"811-8786",S000010159,151946565
1942535,"811-8786",S000010159,65131794
1942535,"811-8786",S000010159,76583856
1942535,"811-8786",S000010159,512093118
1942535,"811-8786",S000010159,129228121
1942535,"811-8786",S000010159,328176311
1942535,"811-8786",S000010159,4829542377
1942535,"811-8786",S000010159,56293791
1942535,"811-8786",S000010159,134174641
1942535,"811-8786",S000010159,605227635
1942535,"811-8786",S000010159,4605853
1942535,"811-8786",S000010163,74848835
1942535,"811-8786",S000010163,126840189
1942535,"811-8786",S000010163,1486689797
1942535,"811-8786",S000010163,763452287
1942535,"811-8786",S000010163,396890059
1942535,"811-8786",S000010163,65493969
1942535,"811-8786",S000010163,48785671
1942535,"811-8786",S000010163,448709040
1942535,"811-8786",S000010163,2330408612
1942535,"811-8786",S000010163,780103395
1942535,"811-8786",S000010163,281382354
1942535,"811-8786",S000010163,33083574
1942535,"811-8786",S000010163,819510552
1942535,"811-8786",S000010170,26819
1942535,"811-8786",S000010172,21877213
1942535,"811-8786",S000010172,57776720
1942535,"811-8786",S000010172,2705190996
1942535,"811-8786",S000010172,482992061
1942535,"811-8786",S000010172,471775734
1942535,"811-8786",S000010172,2126189347
1942535,"811-8786",S000010172,54359812
1942535,"811-8786",S000010172,2099251222
1942535,"811-8786",S000010172,20245127
1942535,"811-8786",S000010172,1095102989
1942535,"811-8786",S000010172,144799578
1942535,"811-8786",S000010181,225635
1942535,"811-8786",S000010181,2372036
1942535,"811-8786",S000010181,329830791
1942535,"811-8786",S000010181,25550019
1942535,"811-8786",S000010184,185776166
1942535,"811-8786",S000010184,314109228
1942535,"811-8786",S000010184,52823903
1942535,"811-22987",,16103156
1942535,"811-21781",S000077846,20245127
1942535,"811-21781",S000077846,471775734
1942535,"811-21781",S000077846,482992061
1942535,"811-21781",S000077846,1095102989
1942535,"811-21781",S000077846,21877213
1942535,"811-21781",S000077846,2099251222
1942535,"811-21781",S000077846,2705190996
1942535,"811-21781",S000077846,54359812
1942535,"811-21781",S000077846,57776720
1942535,"811-21781",S000077846,2126189347
1942535,"811-21781",S000077846,144799578
1942535,"811-21781",S000010109,12493564
1942535,"811-21781",S000010109,292248319
1942535,"811-21781",S000010109,135501536
1942535,"811-21781",S000010109,21482119
1942535,"811-21781",S000010109,53208781
1942535,"811-21781",S000010109,33624884
1942535,"811-21781",S000010109,29851835
1942535,"811-21781",S000010109,26030136
1942535,"811-21781",S000010109,37817571
1942535,"811-21781",S000010109,63674997
1942535,"811-21781",S000010109,103987205
1942535,"811-21781",S000010109,66069937
1942535,"811-21781",S000010109,68680450
1942535,"811-21781",S000010109,52322774
1942535,"811-21781",S000010109,1766860249
1942535,"811-21781",S000010109,24951969
1942535,"811-21781",S000010109,73677873
1942535,"811-21781",S000010109,120708530
1942535,"811-21781",S000010109,31058030
1942535,"811-21781",S000010109,157307255
1942535,"811-21781",S000010109,46754498
1942535,"811-21781",S000035110,21482119
1942535,"811-21781",S000035110,1766860249
1942535,"811-21781",S000035110,53208781
1942535,"811-21781",S000035110,37817571
1942535,"811-21781",S000035110,46754498
1942535,"811-21781",S000035110,24951969
1942535,"811-21781",S000035110,120708530
1942535,"811-21781",S000035110,63674997
1942535,"811-21781",S000035110,73677873
1942535,"811-21781",S000035110,66069937
1942535,"811-21781",S000035110,26030136
1942535,"811-21781",S000035110,29851835
1942535,"811-21781",S000035110,103987205
1942535,"811-21781",S000035110,157307255
1942535,"811-21781",S000035110,135501536
1942535,"811-21781",S000035110,68680450
1942535,"811-21781",S000035110,33624884
1942535,"811-21781",S000035110,52322774
1942535,"811-21781",S000035110,12493564
1942535,"811-21781",S000035110,31058030
1942535,"811-21781",S000035110,292248319
1942535,"811-21781",S000072337,103332757
1942535,"811-21781",S000072337,45107288
1942535,"811-21781",S000072337,20995962
1942535,"811-21781",S000072337,51118543
1942535,"811-21781",S000072337,180915089
1942535,"811-21781",S000072337,26183144
1929585,"811-6673",S000000856,7774638360
1947692,"811-22961",,287898066
1959195,"811-09253",S000007345,1636014585
1959195,"811-09253",S000029096,45983135
1959195,"811-09253",S000029105,67658921
1959195,"811-09253",S000029062,3725155841
1959195,"811-09253",S000007255,0
1959195,"811-09253",S000007346,0
1959195,"811-09253",S000007367,103820019
1926333,"811-22718",S000059371,1049290672
1945458,"811-23373",S000067944,63380990
1949016,"811-04550",S000006900,204710775
1949016,"811-04550",S000006894,634569863
1949016,"811-04550",S000006899,1773902110
1949016,"811-04550",S000006895,241214878
1949016,"811-04550",S000006896,2699190980
1949016,"811-04550",S000006898,1817378973
1949016,"811-22321",S000028537,3386377874
1949016,"811-22321",S000039301,0
1949016,"811-22321",S000065655,9705625992
1949016,"811-22321",S000028227,3608924804
1949016,"811-22321",S000036992,0
1949016,"811-22321",S000028538,132325275
1949016,"811-22321",S000039903,0
1949016,"811-22321",S000085225,0
1949016,"811-22321",S000085226,0
1949016,"811-22321",S000085227,0
1949016,"811-22321",S000085228,0
1949016,"811-03833",S000009444,389755033
1949016,"811-03833",S000031904,837782494
1949016,"811-03833",S000009448,11502909397
1949016,"811-03833",S000009427,1700725963
1949016,"811-03833",S000009446,146372200
1949016,"811-22551",,0
1949016,"811-03153",S000001599,7865122511
1949016,"811-03153",S000049244,12182348763
1949016,"811-23366",,1562289447
1949016,"811-22739",S000057661,10650473852
1949016,"811-22739",S000057660,0
1949016,"811-22739",S000069622,0
1949016,"811-22739",S000071156,0
1949016,"811-22739",S000077600,0
1949016,"811-22739",S000084196,0
1949016,"811-23434",,1201750395
1949016,"811-23481",,1567195147
1949016,"811-23586",,1114729046
1949016,"811-21991",S000072234,22608392891
1949016,"811-22811",S000050632,6217367775
1949016,"811-22648",S000049584,3266506286
1949016,"811-23713",,1487674557
1949016,"811-05038",S000000699,11180604157
1949016,"811-23905",,1617470293
1967160,"811-05037",S000030907,468593244
1967160,"811-05037",S000030908,60573454
1967160,"811-00560",S000055868,144503749
1967688,"811-08257",S000001631,682554181
1967688,"811-04041",S000001636,778333058
1967688,"811-22894",S000063803,163222639
1967688,"811-22894",S000076118,758769596
1967688,"811-22894",S000076117,315657685
1967688,"811-23373",S000067055,79482110
1967688,"811-21872",S000085358,229694542
1973809,"811-22110",S000030090,0
1926548,"811-23207",,513982175
1926548,"811-23207",S000011967,96549829
1926548,"811-23207",S000000500,390118112
1926548,"811-23207",S000002781,1235051935
1959755,"811-10267",S000006186,0
1959755,"811-22781",S000040071,0
1959755,"811-22781",S000048067,0
1959755,"811-22781",S000049146,0
