"FilingID","ReferenceID","SubreferenceID","Foreign Regulatory Authority"
1970207,420885,147098,"Cayman Islands - Cayman Islands Monetary Authority"
1970207,3643,147101,"Cayman Islands - Cayman Islands Monetary Authority"
1972969,317721,142416,"Cayman Islands - Cayman Islands Monetary Authority"
1972969,43405,7848,"Cayman Islands - Cayman Islands Monetary Authority"
1972969,43405,12556,"Cayman Islands - Cayman Islands Monetary Authority"
1973037,310220,146417,"Cayman Islands - Cayman Islands Monetary Authority"
1956524,167234,115820,"Cayman Islands - Cayman Islands Monetary Authority"
1968877,265432,135177,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1968877,5834,3031,"Cayman Islands - Cayman Islands Monetary Authority"
1968877,5834,3039,"Cayman Islands - Cayman Islands Monetary Authority"
1968877,14924,3682,"Cayman Islands - Cayman Islands Monetary Authority"
1962762,193444,122109,"Cayman Islands - Cayman Islands Monetary Authority"
1961989,16252,3270,"Cayman Islands - Cayman Islands Monetary Authority"
1961989,16252,3271,"Cayman Islands - Cayman Islands Monetary Authority"
1961989,249345,133660,"Cayman Islands - Cayman Islands Monetary Authority"
1973138,235895,131500,"Cayman Islands - Cayman Islands Monetary Authority"
1968465,47178,8593,"United Kingdom - Financial Conduct Authority"
1968465,250937,133820,"United Kingdom - Financial Conduct Authority"
1968465,47178,8594,"United Kingdom - Financial Conduct Authority"
1970696,237100,131718,"Ireland -  Central Bank of Ireland"
1965699,273733,136590,"Cayman Islands - Cayman Islands Monetary Authority"
1965699,422297,147164,"Cayman Islands - Cayman Islands Monetary Authority"
1965699,274210,136595,"Cayman Islands - Cayman Islands Monetary Authority"
1962665,256344,135296,"Cayman Islands - Cayman Islands Monetary Authority"
1955254,319912,143396,"Denmark - Danish Financial Supervisory Authority"
1955254,319912,143396,"Canada - Ontario Securities Commission"
1955254,319912,143396,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955254,319912,143395,"Denmark - Danish Financial Supervisory Authority"
1955254,319912,143395,"Finland - Financial Supervision Authority"
1955254,319912,143395,"Germany - German Federal Financial Supervisory Agency"
1955254,319912,143395,"Netherlands - The Netherlands Authority for the Financial Markets"
1955254,319912,143395,"Sweden - Swedish Financial Supervisory Authority"
1955254,319912,143395,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1955254,319912,143395,"Norway - The Banking, Insurance and Securities Commission"
1955254,319912,143395,"United Kingdom - Financial Conduct Authority"
1955254,319912,143396,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1955254,319912,143396,"Finland - Financial Supervision Authority"
1955254,319912,143396,"Germany - German Federal Financial Supervisory Agency"
1955254,319912,143396,"Netherlands - The Netherlands Authority for the Financial Markets"
1955254,319912,143396,"Norway - The Banking, Insurance and Securities Commission"
1955254,319912,143396,"Sweden - Swedish Financial Supervisory Authority"
1955254,319912,143396,"United Kingdom - Financial Conduct Authority"
1955254,199589,123281,"United Kingdom - Financial Conduct Authority"
1955254,199589,123281,"Netherlands - The Netherlands Authority for the Financial Markets"
1955254,199589,123280,"Denmark - Danish Financial Supervisory Authority"
1955254,199589,123280,"United Kingdom - Financial Conduct Authority"
1955254,199589,123281,"Denmark - Danish Financial Supervisory Authority"
1955254,285275,137876,"Denmark - Danish Financial Supervisory Authority"
1955254,285275,137876,"United Kingdom - Financial Conduct Authority"
1955254,285275,137877,"Denmark - Danish Financial Supervisory Authority"
1955254,285275,137877,"Netherlands - The Netherlands Authority for the Financial Markets"
1955254,285275,137877,"United Kingdom - Financial Conduct Authority"
1955254,456032,151020,"Denmark - Danish Financial Supervisory Authority"
1955254,456032,151020,"Finland - Financial Supervision Authority"
1955254,456032,151020,"Germany - German Federal Financial Supervisory Agency"
1955254,456032,151020,"Netherlands - The Netherlands Authority for the Financial Markets"
1955254,456032,151020,"Sweden - Swedish Financial Supervisory Authority"
1955254,456032,151020,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1955254,456032,151020,"Norway - The Banking, Insurance and Securities Commission"
1955254,456032,151020,"United Kingdom - Financial Conduct Authority"
1955254,456032,151021,"Denmark - Danish Financial Supervisory Authority"
1955254,456032,151021,"Canada - Ontario Securities Commission"
1955254,456032,151021,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955254,456032,151021,"Other - BELGIUM - FINANCIAL SERVICES AND MARKETS AUTHORITY"
1955254,456032,151021,"Finland - Financial Supervision Authority"
1955254,456032,151021,"Germany - German Federal Financial Supervisory Agency"
1955254,456032,151021,"Netherlands - The Netherlands Authority for the Financial Markets"
1955254,456032,151021,"Norway - The Banking, Insurance and Securities Commission"
1955254,456032,151021,"Sweden - Swedish Financial Supervisory Authority"
1955254,456032,151021,"United Kingdom - Financial Conduct Authority"
1967155,376678,145806,"Cayman Islands - Cayman Islands Monetary Authority"
1967155,242624,132258,"Cayman Islands - Cayman Islands Monetary Authority"
1949159,167332,115837,"Cayman Islands - Cayman Islands Monetary Authority"
1966426,483369,152242,"Cayman Islands - Cayman Islands Monetary Authority"
1960011,29897,5434,"Bermuda - Bermuda Monetary Authority"
1960011,29875,5425,"Bermuda - Bermuda Monetary Authority"
1940203,183120,119585,"Cayman Islands - Cayman Islands Monetary Authority"
1940203,183120,119586,"Cayman Islands - Cayman Islands Monetary Authority"
1956629,52598,123022,"Cayman Islands - Cayman Islands Monetary Authority"
1956629,52598,119814,"Cayman Islands - Cayman Islands Monetary Authority"
1956080,38486,137820,"Cayman Islands - Cayman Islands Monetary Authority"
1970995,422157,152159,"Cayman Islands - Cayman Islands Monetary Authority"
1970995,236321,152157,"Cayman Islands - Cayman Islands Monetary Authority"
1963077,229800,130449,"Cayman Islands - Cayman Islands Monetary Authority"
1958759,18045,4646,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1958759,24538,4609,"Other - CAYMAN ISLANDS - CAYMAN ISLANDS MONETARY AUTHORITY"
1942260,316506,142264,"United Kingdom - Financial Conduct Authority"
1942260,172631,116954,"United Kingdom - Financial Conduct Authority"
1942260,197466,122977,"United Kingdom - Financial Conduct Authority"
1955798,195730,126922,"Cayman Islands - Cayman Islands Monetary Authority"
1953919,199661,135923,"Cayman Islands - Cayman Islands Monetary Authority"
1963801,398482,151795,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1963801,398482,151796,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1967901,7146,1990,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1962226,282314,146754,"Canada - Ontario Securities Commission"
1962226,282314,146752,"Canada - Ontario Securities Commission"
1962226,282314,137363,"Cayman Islands - Cayman Islands Monetary Authority"
1959413,219343,126867,"Cayman Islands - Cayman Islands Monetary Authority"
1959413,44140,11970,"Cayman Islands - Cayman Islands Monetary Authority"
1945921,171474,143694,"Cayman Islands - Cayman Islands Monetary Authority"
1945921,287568,138041,"Cayman Islands - Cayman Islands Monetary Authority"
1945921,287568,138042,"Cayman Islands - Cayman Islands Monetary Authority"
1945921,287568,138040,"Cayman Islands - Cayman Islands Monetary Authority"
1965016,426670,148133,"Cayman Islands - Cayman Islands Monetary Authority"
1965016,426670,148134,"Cayman Islands - Cayman Islands Monetary Authority"
1947242,433097,150972,"Cayman Islands - Cayman Islands Monetary Authority"
1958571,357990,143489,"Cayman Islands - Cayman Islands Monetary Authority"
1947130,217889,131290,"Cayman Islands - Cayman Islands Monetary Authority"
1962357,476928,151394,"Cayman Islands - Cayman Islands Monetary Authority"
1947242,417760,150980,"Cayman Islands - Cayman Islands Monetary Authority"
1947242,428360,148826,"Luxembourg, Grand Duchy of - Commission to Surveillance of the Finance Sector"
1947242,6574,1884,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1947242,6588,1885,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1947242,368340,150970,"Cayman Islands - Cayman Islands Monetary Authority"
1947242,433097,150971,"Cayman Islands - Cayman Islands Monetary Authority"
1961305,236105,131536,"Cayman Islands - Cayman Islands Monetary Authority"
1954840,236556,131626,"Cayman Islands - Cayman Islands Monetary Authority"
1954840,373686,145518,"Cayman Islands - Cayman Islands Monetary Authority"
1954840,9229,2389,"Cayman Islands - Cayman Islands Monetary Authority"
1954840,68653,14037,"Cayman Islands - Cayman Islands Monetary Authority"
1954840,335901,142891,"Cayman Islands - Cayman Islands Monetary Authority"
1962419,293562,139208,"Cayman Islands - Cayman Islands Monetary Authority"
1962468,358454,143568,"Cayman Islands - Cayman Islands Monetary Authority"
1933390,25122,10091,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1951971,61491,120382,"Cayman Islands - Cayman Islands Monetary Authority"
1972498,6765,8301,"British Virgin Islands - British Virgin Islands Financial Services Commission"
1952812,312896,141722,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1952812,438276,150539,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1952812,1340,1057,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1952812,1340,139556,"Cayman Islands - Cayman Islands Monetary Authority"
1959994,5002,2440,"Cayman Islands - Cayman Islands Monetary Authority"
1959994,4621,2448,"Cayman Islands - Cayman Islands Monetary Authority"
1942308,34958,6576,"Cayman Islands - Cayman Islands Monetary Authority"
1942308,34958,6572,"Cayman Islands - Cayman Islands Monetary Authority"
1942308,35770,6614,"Cayman Islands - Cayman Islands Monetary Authority"
1942308,196777,122909,"Cayman Islands - Cayman Islands Monetary Authority"
1942308,212595,125968,"Cayman Islands - Cayman Islands Monetary Authority"
1942308,67973,13904,"Cayman Islands - Cayman Islands Monetary Authority"
1942308,34958,133509,"Cayman Islands - Cayman Islands Monetary Authority"
1961720,377643,151414,"Cayman Islands - Cayman Islands Monetary Authority"
1951520,454462,150978,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,67409,150042,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,367268,144703,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,249145,133595,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,67409,13794,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,67410,13796,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,192173,121209,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,185072,119979,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,209548,125300,"Cayman Islands - Cayman Islands Monetary Authority"
1963357,483131,152205,"Cayman Islands - Cayman Islands Monetary Authority"
1957908,369029,144993,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,484147,152401,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,484147,152399,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,484147,152400,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,377088,145854,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,377088,145856,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,377088,145855,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,24574,4543,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1969005,24568,4541,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1969005,24574,126830,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,247105,133187,"Cayman Islands - Cayman Islands Monetary Authority"
1969005,247628,133316,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1964126,319737,142667,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1958212,47322,8646,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1964126,171946,131019,"Cayman Islands - Cayman Islands Monetary Authority"
1964126,171946,131018,"Cayman Islands - Cayman Islands Monetary Authority"
1964126,51795,131020,"Cayman Islands - Cayman Islands Monetary Authority"
1958730,22554,4303,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1958730,23034,4363,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1958730,23102,4365,"Other - CAYMAN ISLANDS MONETARY AUTHORITY"
1958900,228639,130088,"Cayman Islands - Cayman Islands Monetary Authority"
1967623,249767,142181,"Cayman Islands - Cayman Islands Monetary Authority"
1955605,251824,133948,"Cayman Islands - Cayman Islands Monetary Authority"
1955605,13987,10489,"Other - CAYMAN ISLANDS MONETARY AUTHORITY, CAYMAN ISLANDS"
1957934,421709,147146,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,432649,149634,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,370159,145100,"United Kingdom - Financial Conduct Authority"
1950112,370159,145100,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1950112,210182,125445,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,436996,150341,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,436996,150343,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,432460,149571,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,436996,150342,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,436996,150343,"Japan - Financial Services Agency"
1950112,256586,134585,"Cayman Islands - Cayman Islands Monetary Authority"
1950112,436996,150341,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1950112,436996,150342,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955028,269598,143657,"South Korea - Financial Supervisory Commission / Financial Supervisory Service"
1955028,269598,145936,"Cayman Islands - Cayman Islands Monetary Authority"
1955028,269598,143657,"Cayman Islands - Cayman Islands Monetary Authority"
